"MSP10_SPON";"MSP11_SPON";"MSP12_SPON";"MSP14_SPON";"MSP15_SPON";"MSP18_SPON";"MSP1_SPON";"MSP20_SPON";"MSP23_SPON";"MSP24_SPON";"MSP25_SPON";"MSP27_SPON";"MSP28_SPON";"MSP29_SPON";"MSP2_SPON";"MSP33_SPON";"MSP38_SPON";"MSP39_SPON2";"MSP3_SPON";"MSP41_SPON";"MSP42_SPON";"MSP43_SPON";"MSP44_SPON";"MSP45_SPON";"MSP46_SPON";"MSP47_SPON";"MSP48_SPON";"MSP4_SPON";"MSP8_SPON";"MSP9_SPON";"X_SPON"
"1";0,319148679359767;0,0277777777777778;0,610316940129205;0,104845902718243;2,3143333486591;0,0144675925925926;0,154185198568504;2,71995510783766;0,014172335600907;0,0318287037037037;0,272397567182902;0,409837622310245;0,0630668934240362;3,1003595242146;0,0335441824803527;0,0182748538011696;0,0173611111111111;0,234023154010847;0,737654873766368;0,100604430961574;0,127398746269693;0,0443262411347518;0,0437105988967692;0,209760214105769;0,0295508274231678;0,0670883649607054;0,0144675925925926;0,0517098731384446;0,487203172591417;0,0138888888888889;0,014172335600907
"2";45,9574098278064;4;87,8856393786055;15,097809991427;333,26400220691;2,08333333333333;22,2026685938646;391,673535528624;2,04081632653061;4,58333333333333;39,2252496743378;59,0166176126752;9,08163265306122;446,451771486902;4,83036227717079;2,63157894736842;2,5;33,699334177562;106,222301822357;14,4870380584666;18,3454194628358;6,38297872340426;6,29432624113476;30,2054708312307;4,25531914893617;9,66072455434158;2,08333333333333;7,44622173193602;70,1572568531641;2;2,04081632653061
