"","R2","F","p_value","mean_permdisp_RUNA.Shallow","mean_permdisp_P50A.Deep","p_disp1","p_disp2","samples"
"174","0.265887949685968","5.795037955249","0.001","0.31849692902269","0.36367422378109","0.0604512536292899",NA,"RUNARMS1B, RUNARMS7C, RUNARMS2B, RUNARMS1A, RUNARMS8A, RUNARMS8B, RUNARMS4B, RUNARMS4A, RUNARMS2C, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"175","0.273989905207316","6.03826105829683","0.001","0.315549654363116","0.363674223574152","0.0129892493506168",NA,"RUNARMS9A, RUNARMS3C, RUNARMS3A, RUNARMS1A, RUNARMS9B, RUNARMS7B, RUNARMS1B, RUNARMS8C, RUNARMS4A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"176","0.270279008681405","5.9261884889569","0.001","0.324087351991408","0.363674227119384","0.090955220179073",NA,"RUNARMS7A, RUNARMS5B, RUNARMS1B, RUNARMS2A, RUNARMS3C, RUNARMS2C, RUNARMS3B, RUNARMS5C, RUNARMS6B, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"177","0.275941024070876","6.09764747335469","0.001","0.318822666568305","0.363674223558153","0.0149833790631014",NA,"RUNARMS3C, RUNARMS1A, RUNARMS7C, RUNARMS4C, RUNARMS3B, RUNARMS2B, RUNARMS3A, RUNARMS5A, RUNARMS9A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"178","0.284629725860525","6.36603976765254","0.001","0.323299695797294","0.363674799684114","0.0247512819638451",NA,"RUNARMS2C, RUNARMS7C, RUNARMS2A, RUNARMS2B, RUNARMS5A, RUNARMS4C, RUNARMS1A, RUNARMS3A, RUNARMS9B, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"179","0.27235963816088","5.98888467313688","0.001","0.322177333352458","0.363674234878773","0.0895772216514401",NA,"RUNARMS6A, RUNARMS7B, RUNARMS6C, RUNARMS2B, RUNARMS1B, RUNARMS6B, RUNARMS4A, RUNARMS4C, RUNARMS8A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"180","0.287765516098414","6.4645118449654","0.001","0.295872600081574","0.363674223579611","0.0219383507216255",NA,"RUNARMS7B, RUNARMS3C, RUNARMS8B, RUNARMS9C, RUNARMS2A, RUNARMS1C, RUNARMS5B, RUNARMS7C, RUNARMS6B, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"181","0.270076455784621","5.92010399828789","0.001","0.334474598267906","0.363674223766529","0.207767015146029",NA,"RUNARMS6B, RUNARMS1C, RUNARMS6A, RUNARMS5B, RUNARMS7A, RUNARMS2B, RUNARMS8A, RUNARMS3A, RUNARMS9A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"182","0.30625003890809","7.06306435652582","0.001","0.297091043406783","0.363674226047617","0.000697236212871413",NA,"RUNARMS3B, RUNARMS1C, RUNARMS6C, RUNARMS7A, RUNARMS4B, RUNARMS4C, RUNARMS9C, RUNARMS9B, RUNARMS6A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"183","0.289156166869082","6.50846002212309","0.001","0.311110827552737","0.363674223637124","0.00508267617660509",NA,"RUNARMS4C, RUNARMS9C, RUNARMS6B, RUNARMS9A, RUNARMS1B, RUNARMS5A, RUNARMS6C, RUNARMS8B, RUNARMS3B, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"184","0.267318156046679","5.83758220849177","0.001","0.328222649999411","0.363674224417425","0.0337725101495054",NA,"RUNARMS3A, RUNARMS9A, RUNARMS1B, RUNARMS1A, RUNARMS4B, RUNARMS4A, RUNARMS2C, RUNARMS5A, RUNARMS2B, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"185","0.297482635693275","6.7752377562788","0.001","0.301196517432981","0.363674223557253","0.000914663898340887",NA,"RUNARMS1C, RUNARMS6C, RUNARMS3B, RUNARMS4C, RUNARMS5B, RUNARMS9B, RUNARMS3C, RUNARMS1A, RUNARMS9A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"186","0.293410684266225","6.64398801924198","0.002","0.320046703865377","0.363674224638611","0.0201367360417796",NA,"RUNARMS2A, RUNARMS7B, RUNARMS5A, RUNARMS4A, RUNARMS3C, RUNARMS1C, RUNARMS3B, RUNARMS9B, RUNARMS8A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"187","0.271989280890567","5.97769837726101","0.001","0.321965057548844","0.363674224404923","0.0769726024730647",NA,"RUNARMS8B, RUNARMS5B, RUNARMS2A, RUNARMS5A, RUNARMS8A, RUNARMS1A, RUNARMS7A, RUNARMS1B, RUNARMS9C, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"188","0.277141807402262","6.13435520803984","0.001","0.310799630783647","0.364110611295649","0.0215616417467913",NA,"RUNARMS7C, RUNARMS6C, RUNARMS1B, RUNARMS8C, RUNARMS9B, RUNARMS5A, RUNARMS6B, RUNARMS5C, RUNARMS3A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"189","0.258390824498237","5.57470609661027","0.001","0.315987611892793","0.363674223772195","0.0213526624599745",NA,"RUNARMS7A, RUNARMS3C, RUNARMS9C, RUNARMS5A, RUNARMS2B, RUNARMS6B, RUNARMS4B, RUNARMS8C, RUNARMS1B, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"190","0.294800762249167","6.6886235030975","0.001","0.297848137968148","0.36367422377062","0.00862006120187558",NA,"RUNARMS1B, RUNARMS7C, RUNARMS3B, RUNARMS8B, RUNARMS5C, RUNARMS4A, RUNARMS9A, RUNARMS3C, RUNARMS2C, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"191","0.301045840799765","6.891343859099","0.001","0.290154209618168","0.363674223573325","0.00426436179984404",NA,"RUNARMS4C, RUNARMS6A, RUNARMS7B, RUNARMS1C, RUNARMS2C, RUNARMS5C, RUNARMS3A, RUNARMS8B, RUNARMS8C, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"192","0.266912968692139","5.82551227438204","0.002","0.334298422726847","0.36367422387066","0.134262594779871",NA,"RUNARMS7C, RUNARMS1A, RUNARMS9C, RUNARMS2A, RUNARMS5A, RUNARMS2C, RUNARMS6B, RUNARMS2B, RUNARMS7A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"193","0.280726353447282","6.24466317747581","0.001","0.303415664920483","0.363674223623805","0.00702779388192522",NA,"RUNARMS8C, RUNARMS5C, RUNARMS8B, RUNARMS4A, RUNARMS4B, RUNARMS1A, RUNARMS3A, RUNARMS9B, RUNARMS1B, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"194","0.296272653239607","6.73607821787226","0.001","0.293513622702177","0.363674223597053","0.0108224228380833",NA,"RUNARMS6A, RUNARMS4B, RUNARMS7C, RUNARMS1B, RUNARMS8A, RUNARMS5C, RUNARMS8B, RUNARMS6C, RUNARMS3B, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"195","0.310941268531905","7.22008164080688","0.001","0.273441155513541","0.363674223557253","0.00333721507750209",NA,"RUNARMS6A, RUNARMS1C, RUNARMS4B, RUNARMS9C, RUNARMS8B, RUNARMS7C, RUNARMS3A, RUNARMS7B, RUNARMS5C, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"196","0.285340125031052","6.38827246414975","0.001","0.326623195165411","0.363674224057868","0.0594121779369356",NA,"RUNARMS4A, RUNARMS6A, RUNARMS7C, RUNARMS1C, RUNARMS2C, RUNARMS3A, RUNARMS8A, RUNARMS5A, RUNARMS2A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"197","0.273504131384137","6.02352510343051","0.001","0.319150510505377","0.363674224838468","0.0379808193369699",NA,"RUNARMS7C, RUNARMS1A, RUNARMS9C, RUNARMS3C, RUNARMS8C, RUNARMS6B, RUNARMS3B, RUNARMS4C, RUNARMS2A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"198","0.277901202213608","6.15763279075982","0.001","0.307028634642842","0.363674223557253","0.0302076367967023",NA,"RUNARMS7A, RUNARMS5B, RUNARMS1B, RUNARMS1C, RUNARMS4A, RUNARMS2B, RUNARMS6A, RUNARMS5C, RUNARMS6B, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"199","0.265422907949542","5.7812400810628","0.001","0.330804876202539","0.363674223582216","0.0619944828784936",NA,"RUNARMS1A, RUNARMS7B, RUNARMS9C, RUNARMS5B, RUNARMS6B, RUNARMS1B, RUNARMS4A, RUNARMS8A, RUNARMS2C, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"200","0.254859549063622","5.47246197665642","0.001","0.331976340088434","0.36367422359246","0.0843183401609365",NA,"RUNARMS7B, RUNARMS1C, RUNARMS3A, RUNARMS8A, RUNARMS6C, RUNARMS1A, RUNARMS5A, RUNARMS1B, RUNARMS4A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"201","0.288455970804195","6.48631053525019","0.001","0.303450746608698","0.363674223803821","0.0246280414814425",NA,"RUNARMS9B, RUNARMS4B, RUNARMS7B, RUNARMS8C, RUNARMS7C, RUNARMS7A, RUNARMS4A, RUNARMS1B, RUNARMS2A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"202","0.290638400483219","6.55549216492583","0.001","0.291773388870088","0.363674223716683","0.00828880898194896",NA,"RUNARMS6A, RUNARMS5B, RUNARMS8B, RUNARMS2B, RUNARMS4B, RUNARMS6C, RUNARMS5A, RUNARMS1A, RUNARMS5C, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"203","0.273145119241754","6.01264712332811","0.001","0.320736915486126","0.363674224522576","0.0790179405940767",NA,"RUNARMS9A, RUNARMS7C, RUNARMS1A, RUNARMS8C, RUNARMS6B, RUNARMS9C, RUNARMS5A, RUNARMS7A, RUNARMS3A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"204","0.291550063309535","6.58451750979646","0.001","0.299688647449317","0.363674223560704","0.0368091675153604",NA,"RUNARMS8A, RUNARMS8B, RUNARMS6C, RUNARMS1C, RUNARMS2C, RUNARMS6B, RUNARMS7B, RUNARMS4C, RUNARMS7C, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"205","0.272930452290748","6.00614789934546","0.001","0.334282002418679","0.370001587585424","0.0575736492729491",NA,"RUNARMS7B, RUNARMS6B, RUNARMS3A, RUNARMS9A, RUNARMS1B, RUNARMS2B, RUNARMS6C, RUNARMS9B, RUNARMS4C, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"206","0.273339897308623","6.01854751725022","0.001","0.323552284462988","0.363674223851245","0.0733333626045793",NA,"RUNARMS3B, RUNARMS8A, RUNARMS7C, RUNARMS4A, RUNARMS4C, RUNARMS2C, RUNARMS4B, RUNARMS1B, RUNARMS2B, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"207","0.294407133069771","6.67596619791528","0.001","0.30273158668022","0.363674223567493","0.00280333227216259",NA,"RUNARMS4A, RUNARMS1C, RUNARMS7C, RUNARMS2C, RUNARMS9A, RUNARMS4B, RUNARMS9B, RUNARMS5A, RUNARMS3C, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"208","0.287688041484042","6.462068492202","0.001","0.296785325492762","0.363674223745058","0.00273306969390622",NA,"RUNARMS1B, RUNARMS1C, RUNARMS4B, RUNARMS9C, RUNARMS2B, RUNARMS5C, RUNARMS8B, RUNARMS3B, RUNARMS5B, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"209","0.277578869411125","6.14774640791273","0.001","0.317682212516984","0.363674224431204","0.0257650300614655",NA,"RUNARMS4C, RUNARMS2A, RUNARMS8A, RUNARMS1A, RUNARMS5B, RUNARMS3C, RUNARMS9C, RUNARMS1C, RUNARMS5A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"210","0.274527332437213","6.05458691331781","0.001","0.325850503669111","0.363674224618826","0.116597759226252",NA,"RUNARMS4B, RUNARMS3B, RUNARMS9B, RUNARMS1B, RUNARMS4C, RUNARMS6B, RUNARMS7B, RUNARMS8A, RUNARMS3A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"211","0.282257316779387","6.2921116077502","0.001","0.308818305622377","0.363674224430153","0.0526101929530591",NA,"RUNARMS1A, RUNARMS7C, RUNARMS9C, RUNARMS4C, RUNARMS6B, RUNARMS8B, RUNARMS3A, RUNARMS3B, RUNARMS6A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"212","0.287243721227333","6.44806601711213","0.002","0.290643169330158","0.36367422357234","0.00136599502167012",NA,"RUNARMS8A, RUNARMS5C, RUNARMS4B, RUNARMS1C, RUNARMS3C, RUNARMS1B, RUNARMS9C, RUNARMS8B, RUNARMS8C, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"213","0.276659910164314","6.11960905365355","0.001","0.313665361879212","0.363674223557572","0.0281138624380843",NA,"RUNARMS5B, RUNARMS6B, RUNARMS7C, RUNARMS1C, RUNARMS1A, RUNARMS2B, RUNARMS5C, RUNARMS9B, RUNARMS3A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"214","0.275870479792344","6.09549473333409","0.001","0.317045198027165","0.36367422574226","0.0584321788742089",NA,"RUNARMS6A, RUNARMS5B, RUNARMS3C, RUNARMS8A, RUNARMS1B, RUNARMS9A, RUNARMS2C, RUNARMS3A, RUNARMS7C, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"215","0.268096468206131","5.86080447075392","0.001","0.331204463119936","0.363674227896085","0.0841905106759038",NA,"RUNARMS1A, RUNARMS6B, RUNARMS4B, RUNARMS4A, RUNARMS2B, RUNARMS7A, RUNARMS1C, RUNARMS3B, RUNARMS9A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"216","0.280246360936147","6.22982855746363","0.001","0.3324495394356","0.363674223573298","0.16589220551316",NA,"RUNARMS2A, RUNARMS6B, RUNARMS1A, RUNARMS4C, RUNARMS9C, RUNARMS4A, RUNARMS8A, RUNARMS3A, RUNARMS6A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"217","0.258007481132131","5.56355973024198","0.001","0.334523508542863","0.363674223572168","0.150051646551162",NA,"RUNARMS7B, RUNARMS1B, RUNARMS1C, RUNARMS6B, RUNARMS3C, RUNARMS8A, RUNARMS2A, RUNARMS6C, RUNARMS2C, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"218","0.306250070301267","7.06306540016249","0.001","0.307061770392979","0.363674224010244","0.0265456406513499",NA,"RUNARMS3B, RUNARMS6A, RUNARMS2A, RUNARMS9B, RUNARMS8C, RUNARMS8A, RUNARMS1C, RUNARMS5A, RUNARMS8B, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"219","0.263901342111096","5.73621678089624","0.001","0.324364893066678","0.363674223557254","0.030478539184011",NA,"RUNARMS4A, RUNARMS9B, RUNARMS4C, RUNARMS7A, RUNARMS1B, RUNARMS2B, RUNARMS3A, RUNARMS1C, RUNARMS1A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"220","0.279643312159253","6.21121878934677","0.001","0.308879925348303","0.363674223594367","0.0167306660530378",NA,"RUNARMS6C, RUNARMS2C, RUNARMS7B, RUNARMS2B, RUNARMS4B, RUNARMS7A, RUNARMS1C, RUNARMS5A, RUNARMS4C, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"221","0.265814727401394","5.79286427711759","0.001","0.32775445562585","0.363674223557253","0.0339970262808767",NA,"RUNARMS5A, RUNARMS1B, RUNARMS2B, RUNARMS9C, RUNARMS5B, RUNARMS9B, RUNARMS2C, RUNARMS6B, RUNARMS1A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"222","0.280366508607115","6.23353997745607","0.001","0.332318213199396","0.363674223947692","0.132408545026607",NA,"RUNARMS7A, RUNARMS8A, RUNARMS1A, RUNARMS4B, RUNARMS3B, RUNARMS3A, RUNARMS4A, RUNARMS6A, RUNARMS2A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"223","0.303017581276906","6.95610272252317","0.001","0.29694193216799","0.36367422392683","0.0080519426312509",NA,"RUNARMS7B, RUNARMS6C, RUNARMS9B, RUNARMS9A, RUNARMS8B, RUNARMS8A, RUNARMS4C, RUNARMS1A, RUNARMS3C, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"224","0.300847486152786","6.8848494185583","0.001","0.316700986358882","0.380134609332411","0.0107040372277063",NA,"RUNARMS6A, RUNARMS2B, RUNARMS5C, RUNARMS7B, RUNARMS2C, RUNARMS3B, RUNARMS8B, RUNARMS1C, RUNARMS4C, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"225","0.277960764523837","6.15946061358906","0.001","0.308078623468693","0.363674223716261","0.0352560460191807",NA,"RUNARMS3A, RUNARMS1C, RUNARMS3C, RUNARMS8A, RUNARMS6B, RUNARMS9C, RUNARMS4C, RUNARMS4B, RUNARMS8B, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"226","0.282117220357418","6.28776125256277","0.001","0.319431646828309","0.363674223898819","0.0882616429210209",NA,"RUNARMS1A, RUNARMS8B, RUNARMS9C, RUNARMS8A, RUNARMS2A, RUNARMS3A, RUNARMS7B, RUNARMS1C, RUNARMS6A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"227","0.268702204876099","5.87891185599593","0.001","0.303143135880671","0.363674223705964","0.013750295141575",NA,"RUNARMS8B, RUNARMS7A, RUNARMS4B, RUNARMS1C, RUNARMS3C, RUNARMS2A, RUNARMS1B, RUNARMS6C, RUNARMS1A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"228","0.271107406388663","5.95110794133213","0.001","0.327098415096771","0.363674225015498","0.0870079518764195",NA,"RUNARMS2A, RUNARMS4A, RUNARMS3C, RUNARMS1A, RUNARMS3B, RUNARMS5A, RUNARMS6B, RUNARMS8B, RUNARMS3A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"229","0.266868092687887","5.82417630499936","0.001","0.327391709301478","0.363674223557368","0.0575996674017292",NA,"RUNARMS3A, RUNARMS6B, RUNARMS2C, RUNARMS1A, RUNARMS1B, RUNARMS2B, RUNARMS4B, RUNARMS5C, RUNARMS9A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"230","0.287230420485463","6.44764712166517","0.001","0.305226133029194","0.363674223570258","0.0191470463967911",NA,"RUNARMS8B, RUNARMS1A, RUNARMS2A, RUNARMS3A, RUNARMS5A, RUNARMS4A, RUNARMS3C, RUNARMS4C, RUNARMS5C, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"231","0.288009878406373","6.47222189570223","0.001","0.307400050476323","0.36367422374213","0.0262427986506886",NA,"RUNARMS3B, RUNARMS4C, RUNARMS6C, RUNARMS1B, RUNARMS8B, RUNARMS8A, RUNARMS7B, RUNARMS6B, RUNARMS5C, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"232","0.282020973788571","6.28477353221228","0.001","0.304455619790119","0.363674265602442","0.0204846605511989",NA,"RUNARMS8C, RUNARMS2B, RUNARMS1C, RUNARMS6A, RUNARMS8B, RUNARMS4A, RUNARMS7B, RUNARMS9A, RUNARMS1B, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"233","0.265759696122261","5.7912309028792","0.001","0.297960837046428","0.363674223825923","0.00688292193789428",NA,"RUNARMS7C, RUNARMS9C, RUNARMS8B, RUNARMS1B, RUNARMS1A, RUNARMS4B, RUNARMS3C, RUNARMS5B, RUNARMS2B, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"234","0.277879444431459","6.15696517239128","0.001","0.31573057591286","0.363674223978357","0.0215166829698448",NA,"RUNARMS8A, RUNARMS5A, RUNARMS9C, RUNARMS3A, RUNARMS7B, RUNARMS4C, RUNARMS8C, RUNARMS1A, RUNARMS4B, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"235","0.287660368127084","6.46119587356395","0.001","0.30459619750523","0.363674224251213","0.00166631509777287",NA,"RUNARMS1B, RUNARMS8C, RUNARMS9B, RUNARMS3C, RUNARMS4A, RUNARMS8A, RUNARMS9C, RUNARMS7B, RUNARMS4B, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"236","0.260393461614504","5.63312405935021","0.001","0.323320109459202","0.363674223714585","0.072927426874121",NA,"RUNARMS5A, RUNARMS1C, RUNARMS9C, RUNARMS1A, RUNARMS8A, RUNARMS7A, RUNARMS4B, RUNARMS3A, RUNARMS3C, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"237","0.273144342151199","6.01262358932933","0.001","0.314189844739588","0.363674223657837","0.0521211591687022",NA,"RUNARMS2C, RUNARMS3B, RUNARMS7C, RUNARMS6B, RUNARMS7B, RUNARMS3C, RUNARMS1C, RUNARMS4C, RUNARMS3A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
