"","R2","F","p_value","mean_permdisp_RUNA.Shallow","mean_permdisp_P50A.Deep","p_disp1","p_disp2","samples"
"535","0.42411960300374","11.7835468674651","0.001","0.203634558414845","0.272760901359932","0.119634226568949",NA,"RUNARMS4A, RUNARMS4A, RUNARMS3C, RUNARMS6A, RUNARMS7B, RUNARMS5C, RUNARMS3C, RUNARMS2C, RUNARMS9C, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"536","0.442338684846814","12.6912496263165","0.001","0.206049833329736","0.269741320767179","0.191305309694863",NA,"RUNARMS4B, RUNARMS1A, RUNARMS7A, RUNARMS2A, RUNARMS9B, RUNARMS3A, RUNARMS1A, RUNARMS1A, RUNARMS9C, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"537","0.443158913379322","12.7335119200701","0.001","0.206550840262012","0.27353098193897","0.149073522840054",NA,"RUNARMS2B, RUNARMS2C, RUNARMS8C, RUNARMS8A, RUNARMS6B, RUNARMS1A, RUNARMS7B, RUNARMS2C, RUNARMS5A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"538","0.427342095160154","11.939891975253","0.001","0.223396792448109","0.27858420560133","0.211306469079029",NA,"RUNARMS2C, RUNARMS3B, RUNARMS8C, RUNARMS9C, RUNARMS5A, RUNARMS9B, RUNARMS6A, RUNARMS1A, RUNARMS3C, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"539","0.401689976173144","10.7419888733641","0.001","0.228706881517236","0.271872982353713","0.327240615458024",NA,"RUNARMS9B, RUNARMS2A, RUNARMS8C, RUNARMS7A, RUNARMS6C, RUNARMS3C, RUNARMS7A, RUNARMS3B, RUNARMS9B, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"540","0.465024047312684","13.9078863631684","0.001","0.187712278797887","0.271323450863309","0.0586649328070453",NA,"RUNARMS5A, RUNARMS4A, RUNARMS4B, RUNARMS2C, RUNARMS9C, RUNARMS4A, RUNARMS9C, RUNARMS9A, RUNARMS6B, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"541","0.399853976684583","10.66017832062","0.001","0.215585597389053","0.27048786868246","0.236547910677133",NA,"RUNARMS8B, RUNARMS5C, RUNARMS1B, RUNARMS4A, RUNARMS6C, RUNARMS1B, RUNARMS9C, RUNARMS5C, RUNARMS2C, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"542","0.40617985290517","10.9441851683164","0.001","0.206536685631694","0.267368778325529","0.193901774942222",NA,"RUNARMS7C, RUNARMS3B, RUNARMS6B, RUNARMS6A, RUNARMS4B, RUNARMS1B, RUNARMS8A, RUNARMS4A, RUNARMS5B, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"543","0.430243124565","12.0821534409466","0.001","0.208828971392417","0.274574082447351","0.18602660059436",NA,"RUNARMS2B, RUNARMS1A, RUNARMS2B, RUNARMS4C, RUNARMS9A, RUNARMS3C, RUNARMS5A, RUNARMS2C, RUNARMS8B, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"544","0.466602740535618","13.9964045860802","0.001","0.177134771116562","0.271530612816535","0.0365625673775732",NA,"RUNARMS5A, RUNARMS6C, RUNARMS2A, RUNARMS6C, RUNARMS3A, RUNARMS4C, RUNARMS4C, RUNARMS3A, RUNARMS2C, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"545","0.386114662070982","10.0634991771868","0.002","0.250326261028377","0.26810915229878","0.702792047486761",NA,"RUNARMS5A, RUNARMS1A, RUNARMS1C, RUNARMS3C, RUNARMS8A, RUNARMS3C, RUNARMS8B, RUNARMS9B, RUNARMS2A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"546","0.419152436904699","11.5459535626473","0.001","0.222500706830652","0.275680247068031","0.258066673644884",NA,"RUNARMS3C, RUNARMS2C, RUNARMS4A, RUNARMS6B, RUNARMS2B, RUNARMS8B, RUNARMS7A, RUNARMS3B, RUNARMS9C, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"547","0.452788592156604","13.2391565136723","0.001","0.195216939803361","0.275560193718103","0.10923718168452",NA,"RUNARMS9B, RUNARMS6B, RUNARMS3B, RUNARMS2C, RUNARMS5B, RUNARMS2B, RUNARMS2A, RUNARMS9A, RUNARMS2C, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"548","0.423699600896436","11.7632984896211","0.001","0.209727128413658","0.266151731245126","0.216003503567144",NA,"RUNARMS1C, RUNARMS4B, RUNARMS7B, RUNARMS5B, RUNARMS8A, RUNARMS6B, RUNARMS5C, RUNARMS6A, RUNARMS6C, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"549","0.38968994690552","10.2161829366476","0.001","0.227061001272074","0.267264506048882","0.386098717921072",NA,"RUNARMS7A, RUNARMS1C, RUNARMS1B, RUNARMS5B, RUNARMS8C, RUNARMS8A, RUNARMS8B, RUNARMS2B, RUNARMS4A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"550","0.481067285197444","14.8325136257553","0.001","0.172251871958653","0.268266153351914","0.0340130116800039",NA,"RUNARMS7B, RUNARMS3B, RUNARMS1A, RUNARMS9C, RUNARMS2B, RUNARMS4A, RUNARMS5C, RUNARMS5B, RUNARMS2B, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"551","0.405309311455791","10.9047427649619","0.001","0.243864236175935","0.277817685147858","0.411094600465199",NA,"RUNARMS4B, RUNARMS9B, RUNARMS8B, RUNARMS8B, RUNARMS6B, RUNARMS7B, RUNARMS5B, RUNARMS6A, RUNARMS9C, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"552","0.438329417348971","12.4864482745057","0.001","0.197056530800256","0.269372714618032","0.100243757559805",NA,"RUNARMS5C, RUNARMS4B, RUNARMS3B, RUNARMS6C, RUNARMS6B, RUNARMS5A, RUNARMS3C, RUNARMS6A, RUNARMS1A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"553","0.444301765603746","12.7926054279863","0.001","0.213766062610155","0.273355449239199","0.214707048352451",NA,"RUNARMS2B, RUNARMS4A, RUNARMS1C, RUNARMS8A, RUNARMS9A, RUNARMS2B, RUNARMS8B, RUNARMS9C, RUNARMS4C, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"554","0.394328621909226","10.4169656661603","0.001","0.204295285594654","0.269323540240572","0.138768177366976",NA,"RUNARMS1B, RUNARMS3C, RUNARMS4B, RUNARMS4B, RUNARMS7A, RUNARMS6C, RUNARMS3B, RUNARMS7A, RUNARMS1B, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"555","0.416361167601071","11.4142142568466","0.001","0.234917126135281","0.278851148563622","0.315617740077838",NA,"RUNARMS5C, RUNARMS9B, RUNARMS9C, RUNARMS5A, RUNARMS6C, RUNARMS5B, RUNARMS6A, RUNARMS4B, RUNARMS8B, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"556","0.377739459917655","9.71270226757862","0.001","0.216591360341662","0.271520677196024","0.243390823640536",NA,"RUNARMS5B, RUNARMS3C, RUNARMS6C, RUNARMS5B, RUNARMS9B, RUNARMS2A, RUNARMS7A, RUNARMS4A, RUNARMS1B, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"557","0.454892275083315","13.3519964378517","0.001","0.189683424519003","0.272169158599266","0.0601113499522219",NA,"RUNARMS7B, RUNARMS2B, RUNARMS6C, RUNARMS6A, RUNARMS3A, RUNARMS4B, RUNARMS5C, RUNARMS3B, RUNARMS3A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"558","0.39384686882912","10.3959702214084","0.001","0.192641896132681","0.267501402014468","0.102818296379983",NA,"RUNARMS3A, RUNARMS3C, RUNARMS5A, RUNARMS1B, RUNARMS2B, RUNARMS7A, RUNARMS4A, RUNARMS1B, RUNARMS4A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"559","0.409775487510497","11.1083285452069","0.001","0.229178346214337","0.276965959825609","0.314345562272633",NA,"RUNARMS2B, RUNARMS3C, RUNARMS7B, RUNARMS8B, RUNARMS6A, RUNARMS4A, RUNARMS3B, RUNARMS2C, RUNARMS8A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"560","0.449728422330062","13.0765517415058","0.001","0.19326458842269","0.263715936386139","0.163776126987577",NA,"RUNARMS4C, RUNARMS6A, RUNARMS2B, RUNARMS1C, RUNARMS8A, RUNARMS8A, RUNARMS5C, RUNARMS7B, RUNARMS4C, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"561","0.477133813416868","14.6005636060692","0.001","0.190890546069377","0.276875680397226","0.04746847779178",NA,"RUNARMS2C, RUNARMS2C, RUNARMS3B, RUNARMS5A, RUNARMS4A, RUNARMS4B, RUNARMS7C, RUNARMS7C, RUNARMS4C, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"562","0.443487242794736","12.7504640151467","0.001","0.182182439623386","0.262226980746061","0.105249462626344",NA,"RUNARMS3C, RUNARMS8A, RUNARMS3B, RUNARMS8C, RUNARMS9A, RUNARMS7B, RUNARMS7B, RUNARMS3B, RUNARMS4B, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"563","0.453592566840719","13.2821785155618","0.001","0.20553931913399","0.284870022128149","0.0637263293657713",NA,"RUNARMS2A, RUNARMS6C, RUNARMS8C, RUNARMS3A, RUNARMS4A, RUNARMS2A, RUNARMS6A, RUNARMS9C, RUNARMS2B, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"564","0.434138256470177","12.2754580654147","0.001","0.204787240979047","0.274637191782367","0.134106882458571",NA,"RUNARMS9A, RUNARMS9B, RUNARMS3A, RUNARMS5A, RUNARMS4C, RUNARMS2A, RUNARMS6A, RUNARMS2B, RUNARMS6C, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"565","0.436872817995105","12.412764489605","0.001","0.205924873453441","0.268145566331532","0.174561056598125",NA,"RUNARMS6A, RUNARMS6C, RUNARMS3A, RUNARMS5B, RUNARMS8A, RUNARMS5C, RUNARMS5C, RUNARMS2C, RUNARMS3B, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"566","0.492143914654762","15.5049882470608","0.001","0.167910667990862","0.271514613517003","0.0389547041006241",NA,"RUNARMS7A, RUNARMS8C, RUNARMS9C, RUNARMS2C, RUNARMS9A, RUNARMS9A, RUNARMS9A, RUNARMS9A, RUNARMS3B, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"567","0.476471246003033","14.5618361510144","0.001","0.186131060749534","0.268771109135301","0.0678148251017293",NA,"RUNARMS7C, RUNARMS6A, RUNARMS5A, RUNARMS4A, RUNARMS5C, RUNARMS2A, RUNARMS5C, RUNARMS7C, RUNARMS7C, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"568","0.441744404661055","12.6607069120115","0.001","0.237125292163511","0.273259260543722","0.405428960639184",NA,"RUNARMS9B, RUNARMS1A, RUNARMS8C, RUNARMS7C, RUNARMS9C, RUNARMS1C, RUNARMS1C, RUNARMS8B, RUNARMS8A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"569","0.421895017918412","11.6766339954184","0.001","0.185122392702792","0.266859721934666","0.065885022769828",NA,"RUNARMS7B, RUNARMS5C, RUNARMS3A, RUNARMS1B, RUNARMS4B, RUNARMS1B, RUNARMS5B, RUNARMS2A, RUNARMS5A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"570","0.444461561802386","12.8008873911773","0.001","0.206423845638162","0.282888205255122","0.0710618953707872",NA,"RUNARMS8C, RUNARMS5B, RUNARMS2A, RUNARMS4A, RUNARMS2C, RUNARMS1C, RUNARMS4C, RUNARMS3A, RUNARMS7A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"571","0.368380546391155","9.33170868721948","0.001","0.231076234855024","0.265293854405462","0.467719243601782",NA,"RUNARMS8B, RUNARMS1B, RUNARMS5B, RUNARMS8C, RUNARMS1B, RUNARMS1C, RUNARMS8A, RUNARMS7A, RUNARMS4B, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"572","0.471581027669429","14.2790036652784","0.001","0.187778545072456","0.272447841853162","0.0521168137457518",NA,"RUNARMS1A, RUNARMS3B, RUNARMS2B, RUNARMS3A, RUNARMS9A, RUNARMS9C, RUNARMS1A, RUNARMS7B, RUNARMS8C, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"573","0.442122620223472","12.6801375714664","0.002","0.204037896602772","0.270514371182571","0.151721923743192",NA,"RUNARMS6C, RUNARMS8A, RUNARMS1B, RUNARMS1C, RUNARMS5A, RUNARMS3B, RUNARMS9C, RUNARMS7B, RUNARMS4C, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"574","0.409885368424854","11.1133761881017","0.001","0.23435625867868","0.27215821795901","0.38342265066481",NA,"RUNARMS5A, RUNARMS1C, RUNARMS3C, RUNARMS4B, RUNARMS8A, RUNARMS8A, RUNARMS1B, RUNARMS3A, RUNARMS9C, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"575","0.43231986144506","12.1848860182582","0.001","0.211423038806876","0.261199573351209","0.297527389897958",NA,"RUNARMS1C, RUNARMS8A, RUNARMS5C, RUNARMS8A, RUNARMS1B, RUNARMS6B, RUNARMS1A, RUNARMS1C, RUNARMS2B, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"576","0.41850161479098","11.5151236993527","0.001","0.229874185108101","0.267955187358012","0.41405820884043",NA,"RUNARMS6C, RUNARMS8B, RUNARMS7C, RUNARMS2C, RUNARMS5A, RUNARMS7A, RUNARMS5B, RUNARMS5A, RUNARMS8B, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"577","0.475368308891421","14.4975857752531","0.001","0.191809341989863","0.275078120333506","0.0593166509934986",NA,"RUNARMS6C, RUNARMS5C, RUNARMS1C, RUNARMS3A, RUNARMS2A, RUNARMS2A, RUNARMS4B, RUNARMS2C, RUNARMS5A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"578","0.447264242922928","12.9469240864926","0.001","0.194792634589739","0.270925995364803","0.0877967710124907",NA,"RUNARMS7A, RUNARMS4A, RUNARMS9A, RUNARMS5C, RUNARMS4A, RUNARMS7C, RUNARMS2C, RUNARMS6B, RUNARMS5A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"579","0.441239396182861","12.6348033320477","0.001","0.210828534270335","0.270251925122597","0.185739317549734",NA,"RUNARMS6C, RUNARMS9A, RUNARMS7C, RUNARMS3B, RUNARMS4B, RUNARMS7A, RUNARMS8A, RUNARMS5A, RUNARMS6A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"580","0.449969374206519","13.0892893044241","0.001","0.171983143765783","0.272392848182165","0.0255395697343921",NA,"RUNARMS9A, RUNARMS4C, RUNARMS1B, RUNARMS1A, RUNARMS2C, RUNARMS4A, RUNARMS2B, RUNARMS1A, RUNARMS1B, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"581","0.421550170647399","11.6601343592877","0.001","0.205434197064138","0.266901024074034","0.176191693547291",NA,"RUNARMS6A, RUNARMS8C, RUNARMS2B, RUNARMS1C, RUNARMS5C, RUNARMS8A, RUNARMS5B, RUNARMS8C, RUNARMS4A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"582","0.44273538719959","12.7116741893865","0.001","0.193222628678017","0.269206176609731","0.0855587550902301",NA,"RUNARMS4A, RUNARMS7C, RUNARMS8C, RUNARMS7B, RUNARMS1C, RUNARMS3A, RUNARMS4B, RUNARMS8C, RUNARMS5A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"583","0.407177313884751","10.9895204329098","0.001","0.211609157279419","0.269924049438047","0.20755092699026",NA,"RUNARMS7C, RUNARMS4A, RUNARMS2B, RUNARMS6C, RUNARMS1B, RUNARMS5B, RUNARMS5C, RUNARMS8A, RUNARMS4B, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"584","0.483560236044844","14.9813479067993","0.001","0.190555744272855","0.277028492226459","0.0414520851144626",NA,"RUNARMS7B, RUNARMS9C, RUNARMS5A, RUNARMS2A, RUNARMS7A, RUNARMS1A, RUNARMS7B, RUNARMS2B, RUNARMS2B, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"585","0.385279489861676","10.0280887592309","0.001","0.225751483761248","0.269231081323422","0.321422168595326",NA,"RUNARMS4A, RUNARMS8C, RUNARMS6C, RUNARMS7C, RUNARMS7A, RUNARMS8A, RUNARMS3A, RUNARMS6A, RUNARMS1B, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"586","0.445870869463842","12.8741362225785","0.001","0.200010173864769","0.266468762165336","0.164768622791087",NA,"RUNARMS2B, RUNARMS5B, RUNARMS8A, RUNARMS5A, RUNARMS7C, RUNARMS3A, RUNARMS2B, RUNARMS1C, RUNARMS4A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"587","0.491570611180449","15.4694633155414","0.001","0.170146711193891","0.272167913565378","0.0318707038750405",NA,"RUNARMS6C, RUNARMS2A, RUNARMS5B, RUNARMS5B, RUNARMS2A, RUNARMS2A, RUNARMS3B, RUNARMS2C, RUNARMS9C, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"588","0.417484079634195","11.4670604538197","0.001","0.217247401150834","0.269961157813807","0.246835125319206",NA,"RUNARMS9C, RUNARMS5B, RUNARMS6C, RUNARMS6A, RUNARMS7B, RUNARMS6B, RUNARMS1A, RUNARMS7B, RUNARMS8B, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"589","0.386718651057182","10.0891677654652","0.001","0.249821943613562","0.272051653599318","0.60669373080579",NA,"RUNARMS9B, RUNARMS3A, RUNARMS8B, RUNARMS8B, RUNARMS4A, RUNARMS3C, RUNARMS1C, RUNARMS2B, RUNARMS9A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"590","0.372422460561045","9.49485759847901","0.001","0.202551948228962","0.261199573351209","0.190854329504641",NA,"RUNARMS1B, RUNARMS4B, RUNARMS1B, RUNARMS8C, RUNARMS6C, RUNARMS6B, RUNARMS7C, RUNARMS6B, RUNARMS8C, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"591","0.460071255221925","13.6335398971515","0.001","0.186053710981565","0.270394431065723","0.0592882917482268",NA,"RUNARMS2C, RUNARMS1C, RUNARMS4A, RUNARMS5C, RUNARMS5B, RUNARMS1A, RUNARMS9A, RUNARMS5B, RUNARMS6A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"592","0.422121911196615","11.6875007203185","0.001","0.21855139717961","0.273366487877508","0.236862073254703",NA,"RUNARMS9B, RUNARMS3A, RUNARMS3A, RUNARMS8B, RUNARMS2B, RUNARMS3B, RUNARMS7B, RUNARMS8C, RUNARMS5A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"593","0.479493110972894","14.7392665443988","0.001","0.182670242896808","0.270345856519189","0.054076792106611",NA,"RUNARMS3B, RUNARMS2B, RUNARMS2A, RUNARMS2A, RUNARMS9A, RUNARMS6A, RUNARMS7C, RUNARMS9A, RUNARMS5A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"594","0.387179547256378","10.1087891704125","0.001","0.22562505974205","0.27193590062725","0.330905690993209",NA,"RUNARMS8B, RUNARMS6A, RUNARMS4A, RUNARMS5B, RUNARMS3A, RUNARMS6B, RUNARMS4B, RUNARMS9B, RUNARMS6C, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"595","0.402359889704378","10.7719648068561","0.001","0.200950867210569","0.273371804234145","0.0906839034292294",NA,"RUNARMS1B, RUNARMS8C, RUNARMS6C, RUNARMS8C, RUNARMS1A, RUNARMS2B, RUNARMS6B, RUNARMS4A, RUNARMS5B, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"596","0.453408577073319","13.2723217542077","0.001","0.21267264848327","0.270705554540915","0.191194283406709",NA,"RUNARMS8A, RUNARMS9C, RUNARMS4A, RUNARMS9C, RUNARMS7A, RUNARMS4B, RUNARMS6C, RUNARMS5A, RUNARMS8A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"597","0.41811143200873","11.4966735559583","0.001","0.225072851714209","0.27313144819182","0.288460230602177",NA,"RUNARMS9B, RUNARMS5B, RUNARMS3B, RUNARMS9C, RUNARMS9B, RUNARMS6A, RUNARMS3A, RUNARMS2A, RUNARMS3A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"598","0.402846878206686","10.7937977983776","0.001","0.246464698387405","0.270994343893261","0.577034326109373",NA,"RUNARMS8B, RUNARMS7A, RUNARMS5A, RUNARMS8B, RUNARMS2C, RUNARMS3A, RUNARMS8A, RUNARMS6A, RUNARMS3A, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
"599","0.474269208718166","14.4338270942603","0.001","0.167028675078297","0.272031923131018","0.0254034302992697",NA,"RUNARMS1A, RUNARMS4C, RUNARMS6A, RUNARMS1C, RUNARMS4A, RUNARMS5C, RUNARMS2A, RUNARMS4A, RUNARMS4C, P50ARMS1A, P50ARMS1B, P50ARMS1C, P50ARMS2A, P50ARMS2B, P50ARMS2C, P50ARMS3A, P50ARMS3B, P50ARMS3C"
