"","R2","F","p_value","mean_permdisp_Reunion.Reunion","mean_permdisp_Rodrigues.Rodrigues","p_disp1","p_disp2","samples"
"1","0.262212210720288","5.33104941279147","0.001","0.210170274568467","0.253587726003513","0.0122274593256258",NA,"RUNARMS7C, RUNARMS5C, RUNARMS4B, RUNARMS1A, RUNARMS2A, RUNARMS6A, RUNARMS3C, RUNARMS6C, RUNARMS9A, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"2","0.161594832367082","2.89111109888519","0.03","0.239238649207351","0.256792660951498","0.532840621969982",NA,"RUNARMS2C, RUNARMS1B, RUNARMS3A, RUNARMS6B, RUNARMS8B, RUNARMS5B, RUNARMS8C, RUNARMS9B, RUNARMS2A, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"3","0.181120692497692","3.31771771807499","0.009","0.209279771945539","0.249207629636751","0.174072282522933",NA,"RUNARMS2B, RUNARMS5C, RUNARMS2A, RUNARMS1C, RUNARMS1A, RUNARMS8B, RUNARMS4C, RUNARMS7B, RUNARMS9B, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"4","0.248231712812177","4.95295659000361","0.001","0.178144961432168","0.245440912711135","0.00180693702538696",NA,"RUNARMS8C, RUNARMS2A, RUNARMS4A, RUNARMS6A, RUNARMS7B, RUNARMS6C, RUNARMS4C, RUNARMS1C, RUNARMS9A, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"5","0.183782948643807","3.37746464016724","0.012","0.209393759935106","0.246908100604717","0.118746158877884",NA,"RUNARMS7B, RUNARMS2B, RUNARMS8B, RUNARMS7A, RUNARMS1B, RUNARMS9A, RUNARMS4A, RUNARMS1C, RUNARMS3A, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"6","0.208567192915758","3.95296715745492","0.008","0.194124973575396","0.24627598826319","0.082967615337678",NA,"RUNARMS2A, RUNARMS3B, RUNARMS5C, RUNARMS5B, RUNARMS5A, RUNARMS8B, RUNARMS1C, RUNARMS2C, RUNARMS9C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"7","0.199604115496196","3.74072604621034","0.007","0.181232625262082","0.245440912711119","0.0231826303293047",NA,"RUNARMS9C, RUNARMS9B, RUNARMS7B, RUNARMS5B, RUNARMS1B, RUNARMS2A, RUNARMS4A, RUNARMS4C, RUNARMS3B, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"8","0.250834790287558","5.02228587971613","0.001","0.181173184207935","0.245440912711119","0.00135639491586136",NA,"RUNARMS3B, RUNARMS6B, RUNARMS5C, RUNARMS1C, RUNARMS5B, RUNARMS1A, RUNARMS3A, RUNARMS2C, RUNARMS7B, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"9","0.262659900018733","5.34339377497724","0.001","0.195363729753908","0.246273758577841","0.0037633231824809",NA,"RUNARMS7A, RUNARMS9A, RUNARMS5A, RUNARMS5B, RUNARMS4A, RUNARMS1B, RUNARMS3A, RUNARMS3C, RUNARMS8C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"10","0.25355016373911","5.09512129460415","0.001","0.192970787102582","0.251292005416809","0.00109150691836604",NA,"RUNARMS2C, RUNARMS7B, RUNARMS3A, RUNARMS4A, RUNARMS5B, RUNARMS3C, RUNARMS6A, RUNARMS4B, RUNARMS1B, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"11","0.238214916444496","4.69059295567985","0.001","0.203360078648651","0.248809811399691","0.010493222252228",NA,"RUNARMS2A, RUNARMS6B, RUNARMS1B, RUNARMS9A, RUNARMS3C, RUNARMS3B, RUNARMS3A, RUNARMS8C, RUNARMS5C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"12","0.198498618295484","3.71487728205807","0.006","0.20606247430044","0.249567357682878","0.0751458648905423",NA,"RUNARMS4A, RUNARMS7A, RUNARMS9A, RUNARMS2C, RUNARMS8C, RUNARMS8B, RUNARMS2B, RUNARMS1B, RUNARMS5A, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"13","0.199332995010435","3.73438009375132","0.006","0.246701282959144","0.270166521350008","0.223716077691179",NA,"RUNARMS9C, RUNARMS2C, RUNARMS7C, RUNARMS8C, RUNARMS4B, RUNARMS8B, RUNARMS6B, RUNARMS1A, RUNARMS6C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"14","0.185497722265028","3.41615476105618","0.004","0.22346872858906","0.262855545836762","0.102469617354263",NA,"RUNARMS4C, RUNARMS4A, RUNARMS9B, RUNARMS8A, RUNARMS8C, RUNARMS6C, RUNARMS1C, RUNARMS3B, RUNARMS9C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"15","0.235294593240159","4.61539681477735","0.001","0.204505336057553","0.251038046410828","0.0110748905829304",NA,"RUNARMS9C, RUNARMS9A, RUNARMS1A, RUNARMS5C, RUNARMS7B, RUNARMS3C, RUNARMS1B, RUNARMS2C, RUNARMS6C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"16","0.190791050362951","3.53662148290362","0.012","0.205734395591789","0.250845170592464","0.117389309780389",NA,"RUNARMS2B, RUNARMS2A, RUNARMS9C, RUNARMS2C, RUNARMS8B, RUNARMS7B, RUNARMS4B, RUNARMS1C, RUNARMS3A, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"17","0.218606839697458","4.19648233699955","0.003","0.231143510970668","0.2619732257129","0.159834523577477",NA,"RUNARMS8B, RUNARMS3A, RUNARMS7C, RUNARMS4B, RUNARMS5C, RUNARMS1B, RUNARMS8C, RUNARMS1A, RUNARMS2C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"18","0.183686524312371","3.37529386289332","0.008","0.220638218208186","0.255284676840709","0.0863086582460486",NA,"RUNARMS6B, RUNARMS1C, RUNARMS5C, RUNARMS9B, RUNARMS9C, RUNARMS6A, RUNARMS8C, RUNARMS1B, RUNARMS2B, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"19","0.226603011355702","4.39495526908345","0.002","0.192951204255465","0.249020318633849","0.025678453621603",NA,"RUNARMS5A, RUNARMS1A, RUNARMS1C, RUNARMS3B, RUNARMS5C, RUNARMS4A, RUNARMS9B, RUNARMS5B, RUNARMS6A, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"20","0.244311543236084","4.84944968490651","0.002","0.20003325319499","0.249807580480391","0.0088010371404587",NA,"RUNARMS7C, RUNARMS7B, RUNARMS1B, RUNARMS6C, RUNARMS3B, RUNARMS8C, RUNARMS1C, RUNARMS2A, RUNARMS5B, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"21","0.178335822966798","3.25563340750813","0.01","0.241501226206177","0.255962745876549","0.488338756778487",NA,"RUNARMS8B, RUNARMS7C, RUNARMS8A, RUNARMS5A, RUNARMS2A, RUNARMS3A, RUNARMS9C, RUNARMS1A, RUNARMS9B, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"22","0.213145858588016","4.06325354414859","0.005","0.207667061064228","0.249245664362705","0.1294097996707",NA,"RUNARMS5A, RUNARMS7B, RUNARMS3C, RUNARMS5B, RUNARMS8B, RUNARMS5C, RUNARMS2B, RUNARMS6A, RUNARMS1A, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"23","0.263779573516293","5.3743328226332","0.001","0.195994681768329","0.247994048138021","0.0118643914315029",NA,"RUNARMS3C, RUNARMS2C, RUNARMS8C, RUNARMS4B, RUNARMS3A, RUNARMS9A, RUNARMS4C, RUNARMS1C, RUNARMS7A, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"24","0.216352333059164","4.14125522577799","0.004","0.224221177826061","0.260692206742794","0.155119611907358",NA,"RUNARMS2A, RUNARMS6C, RUNARMS4C, RUNARMS9B, RUNARMS1A, RUNARMS2C, RUNARMS3C, RUNARMS1C, RUNARMS8C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"25","0.218484946257128","4.19348824844925","0.002","0.21048096558776","0.261935692233846","0.0346452991463066",NA,"RUNARMS4A, RUNARMS4C, RUNARMS7A, RUNARMS3B, RUNARMS1A, RUNARMS8C, RUNARMS6C, RUNARMS9B, RUNARMS5A, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"26","0.233135573196249","4.56017188399152","0.001","0.194693857027285","0.254944932625915","0.0260664175854086",NA,"RUNARMS9A, RUNARMS5A, RUNARMS4C, RUNARMS8B, RUNARMS9C, RUNARMS1A, RUNARMS7B, RUNARMS3B, RUNARMS4B, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"27","0.174317863501051","3.16679729030215","0.018","0.220243660027118","0.259274506883644","0.118427774054576",NA,"RUNARMS8B, RUNARMS7B, RUNARMS9C, RUNARMS6C, RUNARMS1B, RUNARMS6A, RUNARMS5A, RUNARMS2C, RUNARMS3B, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"28","0.20660775478319","3.90615907885633","0.004","0.237726346579291","0.261097034840305","0.353011747998783",NA,"RUNARMS9A, RUNARMS2B, RUNARMS3C, RUNARMS4B, RUNARMS8B, RUNARMS1C, RUNARMS7C, RUNARMS2C, RUNARMS6B, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"29","0.166725711588931","3.00127546069228","0.022","0.202742841514666","0.245592977254816","0.215041300092828",NA,"RUNARMS4C, RUNARMS8A, RUNARMS5B, RUNARMS7B, RUNARMS3B, RUNARMS2C, RUNARMS2A, RUNARMS8B, RUNARMS1B, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"30","0.224015598199462","4.33028546088695","0.005","0.1970837667087","0.253571496452628","0.0552173357457295",NA,"RUNARMS7A, RUNARMS3B, RUNARMS4C, RUNARMS1C, RUNARMS5A, RUNARMS7B, RUNARMS8B, RUNARMS2A, RUNARMS4B, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"31","0.2441313597078","4.84471798459765","0.001","0.202633043237512","0.251714024945742","0.00380725978364147",NA,"RUNARMS1C, RUNARMS2A, RUNARMS4A, RUNARMS9A, RUNARMS1A, RUNARMS9C, RUNARMS3C, RUNARMS8C, RUNARMS1B, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"32","0.236852481374771","4.6554396547364","0.001","0.220267196566217","0.262225612719014","0.006428991075488",NA,"RUNARMS1B, RUNARMS6C, RUNARMS9C, RUNARMS7A, RUNARMS2B, RUNARMS9A, RUNARMS1C, RUNARMS4B, RUNARMS7C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"33","0.171833776017552","3.11230591833206","0.012","0.260332601420877","0.260314904541398","0.99929656902943",NA,"RUNARMS3C, RUNARMS9B, RUNARMS6A, RUNARMS5B, RUNARMS8A, RUNARMS8B, RUNARMS5A, RUNARMS7C, RUNARMS1B, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"34","0.244926413191847","4.86561344756872","0.001","0.197085241306612","0.247964111469018","0.0256047587558056",NA,"RUNARMS5B, RUNARMS9C, RUNARMS2A, RUNARMS1C, RUNARMS5A, RUNARMS4B, RUNARMS8A, RUNARMS9A, RUNARMS7B, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"35","0.235947919741027","4.63216957005835","0.001","0.208544179573871","0.257215834044045","0.0196333822507455",NA,"RUNARMS1B, RUNARMS7A, RUNARMS2A, RUNARMS3B, RUNARMS6A, RUNARMS7C, RUNARMS2B, RUNARMS3C, RUNARMS4B, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"36","0.270740902733322","5.56882122721706","0.001","0.175121104657422","0.249360220811101","0.000186567392211711",NA,"RUNARMS1C, RUNARMS5C, RUNARMS5A, RUNARMS5B, RUNARMS4C, RUNARMS6A, RUNARMS9A, RUNARMS2C, RUNARMS2B, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"37","0.218700333356317","4.19877947015796","0.002","0.213412992081834","0.250641732761842","0.0874573883173283",NA,"RUNARMS7C, RUNARMS2B, RUNARMS1C, RUNARMS7B, RUNARMS3A, RUNARMS6B, RUNARMS9B, RUNARMS1A, RUNARMS4B, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"38","0.240297319382094","4.74456637141218","0.001","0.201756054357255","0.251848164186695","0.0131904840859729",NA,"RUNARMS3C, RUNARMS2A, RUNARMS3B, RUNARMS1B, RUNARMS4A, RUNARMS7B, RUNARMS5A, RUNARMS7C, RUNARMS6C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"39","0.240729310170165","4.75580013942293","0.001","0.200279233121819","0.24650155681312","0.00541336904582898",NA,"RUNARMS6B, RUNARMS1A, RUNARMS7A, RUNARMS1C, RUNARMS7C, RUNARMS1B, RUNARMS2B, RUNARMS5C, RUNARMS9A, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"40","0.225222513302228","4.36039734960864","0.005","0.220860003918299","0.26700655076625","0.0401432395275294",NA,"RUNARMS7A, RUNARMS8C, RUNARMS1B, RUNARMS9B, RUNARMS7B, RUNARMS4C, RUNARMS1A, RUNARMS2A, RUNARMS9A, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"41","0.217997591380608","4.18152659719064","0.002","0.213391719425019","0.25260984489476","0.078424152864673",NA,"RUNARMS3A, RUNARMS2A, RUNARMS8C, RUNARMS6A, RUNARMS5A, RUNARMS5C, RUNARMS8A, RUNARMS1B, RUNARMS5B, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"42","0.18953633363141","3.50792407167351","0.003","0.240111141256601","0.259579701985374","0.338415227643225",NA,"RUNARMS3A, RUNARMS9B, RUNARMS2A, RUNARMS5C, RUNARMS6C, RUNARMS9A, RUNARMS8A, RUNARMS1A, RUNARMS1C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"43","0.218259445121824","4.18795168857212","0.004","0.208977858413238","0.246676086516365","0.15910912853493",NA,"RUNARMS6C, RUNARMS9C, RUNARMS1C, RUNARMS5B, RUNARMS3C, RUNARMS2A, RUNARMS5A, RUNARMS2C, RUNARMS8A, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"44","0.23304985148422","4.55798565138602","0.002","0.211183402242085","0.245440916990868","0.0950741200123018",NA,"RUNARMS8A, RUNARMS7A, RUNARMS7C, RUNARMS9A, RUNARMS3C, RUNARMS5B, RUNARMS5C, RUNARMS1B, RUNARMS3B, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"45","0.196962703836621","3.67908261753789","0.009","0.22135980095339","0.259637714960187","0.046980909407825",NA,"RUNARMS6B, RUNARMS1B, RUNARMS5C, RUNARMS9C, RUNARMS8C, RUNARMS4A, RUNARMS9A, RUNARMS9B, RUNARMS2C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"46","0.263628533130083","5.37015375373013","0.001","0.192772843383011","0.248791284634308","0.0034424310662044",NA,"RUNARMS2A, RUNARMS2C, RUNARMS9C, RUNARMS8C, RUNARMS4B, RUNARMS5B, RUNARMS5C, RUNARMS3C, RUNARMS1A, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"47","0.166278393689106","2.99161720945794","0.028","0.2301170491209","0.254407557554131","0.293509093042292",NA,"RUNARMS8B, RUNARMS6B, RUNARMS9B, RUNARMS5B, RUNARMS9C, RUNARMS7A, RUNARMS1C, RUNARMS4A, RUNARMS2A, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"48","0.251003870093167","5.02680574847008","0.001","0.174244638049554","0.245440913347817","0.00542614526164275",NA,"RUNARMS7B, RUNARMS4A, RUNARMS1C, RUNARMS5C, RUNARMS4C, RUNARMS5A, RUNARMS2B, RUNARMS3C, RUNARMS6A, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"49","0.223873132968011","4.32673720903641","0.004","0.193006196143308","0.248310952460926","0.0028158990402777",NA,"RUNARMS2A, RUNARMS6B, RUNARMS1B, RUNARMS9C, RUNARMS9A, RUNARMS4A, RUNARMS2C, RUNARMS8C, RUNARMS6C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"50","0.235145274853488","4.61156740860387","0.001","0.214577170714117","0.245440912711119","0.16831731018841",NA,"RUNARMS7C, RUNARMS6B, RUNARMS1A, RUNARMS5B, RUNARMS8C, RUNARMS8A, RUNARMS6A, RUNARMS3C, RUNARMS5A, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"51","0.191903908416827","3.5621489278743","0.013","0.223389677128309","0.257243775607467","0.17951557780863",NA,"RUNARMS9B, RUNARMS2A, RUNARMS4C, RUNARMS9C, RUNARMS1C, RUNARMS6A, RUNARMS3C, RUNARMS1B, RUNARMS6C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"52","0.216571464262783","4.14660918737763","0.004","0.199886233785504","0.255160864903912","0.0483867290121823",NA,"RUNARMS7B, RUNARMS4C, RUNARMS5B, RUNARMS1B, RUNARMS2A, RUNARMS9B, RUNARMS6C, RUNARMS4A, RUNARMS5A, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"53","0.22228212759215","4.28719980879355","0.004","0.22598660538624","0.262553680300718","0.10823742596355",NA,"RUNARMS1B, RUNARMS4B, RUNARMS8C, RUNARMS2C, RUNARMS9B, RUNARMS6C, RUNARMS3C, RUNARMS5B, RUNARMS4A, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"54","0.181645339216362","3.32946119673386","0.008","0.234034094002323","0.254139428920273","0.409202116133316",NA,"RUNARMS1C, RUNARMS8C, RUNARMS6B, RUNARMS9B, RUNARMS1B, RUNARMS7C, RUNARMS4C, RUNARMS8A, RUNARMS2C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"55","0.235123557388323","4.61101056895199","0.001","0.172258046317041","0.249438356347569","0.000915325369545443",NA,"RUNARMS2C, RUNARMS2B, RUNARMS7B, RUNARMS4A, RUNARMS8C, RUNARMS3B, RUNARMS6B, RUNARMS4C, RUNARMS1C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"56","0.208709367776196","3.95637252502881","0.003","0.214972314624418","0.25595123937578","0.0547203240109208",NA,"RUNARMS1B, RUNARMS9B, RUNARMS1A, RUNARMS7B, RUNARMS1C, RUNARMS4B, RUNARMS7A, RUNARMS2C, RUNARMS9C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"57","0.202325688873687","3.80466725676556","0.007","0.227336515885701","0.253158110159204","0.273201676152701",NA,"RUNARMS1B, RUNARMS8A, RUNARMS2C, RUNARMS9C, RUNARMS9B, RUNARMS4B, RUNARMS3C, RUNARMS9A, RUNARMS5A, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"58","0.243659125715925","4.83232760519317","0.002","0.196540874768639","0.256843166490394","9.96779556198828e-05",NA,"RUNARMS6A, RUNARMS9A, RUNARMS4A, RUNARMS5A, RUNARMS1A, RUNARMS2C, RUNARMS6B, RUNARMS7B, RUNARMS1B, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"59","0.244849263053015","4.86358387286201","0.001","0.205801553895926","0.247350644343216","0.0179093166629517",NA,"RUNARMS6B, RUNARMS7B, RUNARMS1A, RUNARMS6A, RUNARMS8C, RUNARMS2A, RUNARMS3C, RUNARMS7C, RUNARMS6C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"60","0.200057459061057","3.75134679347539","0.006","0.198695798765276","0.251691681512071","0.0578297227231822",NA,"RUNARMS2B, RUNARMS5B, RUNARMS1B, RUNARMS6B, RUNARMS2C, RUNARMS3B, RUNARMS8C, RUNARMS8A, RUNARMS6A, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"61","0.243625043818971","4.83143396991312","0.001","0.2028606084902","0.26176801035705","0.000833838338673692",NA,"RUNARMS3A, RUNARMS2B, RUNARMS1A, RUNARMS9C, RUNARMS1B, RUNARMS3B, RUNARMS9A, RUNARMS4B, RUNARMS8C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"62","0.25823792988631","5.22211785202355","0.001","0.17518779022076","0.247290568058113","0.00112025842595294",NA,"RUNARMS4A, RUNARMS7B, RUNARMS8C, RUNARMS6B, RUNARMS4C, RUNARMS2A, RUNARMS5A, RUNARMS9A, RUNARMS1B, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"63","0.246630104574414","4.91053809168517","0.001","0.201005561319851","0.260120266279807","0.0063831072672683",NA,"RUNARMS4B, RUNARMS7C, RUNARMS2C, RUNARMS5C, RUNARMS6C, RUNARMS1A, RUNARMS2B, RUNARMS1B, RUNARMS3B, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"64","0.266049147272464","5.43733574837665","0.001","0.184350753240948","0.253729614169344","0.00106825253467918",NA,"RUNARMS4B, RUNARMS1C, RUNARMS4C, RUNARMS3B, RUNARMS8C, RUNARMS5A, RUNARMS2C, RUNARMS7B, RUNARMS6C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"65","0.16142475226557","2.88748241797662","0.022","0.212675305594701","0.245440912711119","0.275379522058202",NA,"RUNARMS8A, RUNARMS6B, RUNARMS2B, RUNARMS8B, RUNARMS4C, RUNARMS9A, RUNARMS9C, RUNARMS1C, RUNARMS2C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"66","0.236660941355276","4.65050763501067","0.001","0.201763629706095","0.249289074704055","0.0514790337493802",NA,"RUNARMS3C, RUNARMS9B, RUNARMS2C, RUNARMS5A, RUNARMS9C, RUNARMS4B, RUNARMS1A, RUNARMS7B, RUNARMS5C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"67","0.197492164045046","3.69140627412139","0.01","0.232708147937134","0.267340755485929","0.175074261051141",NA,"RUNARMS8C, RUNARMS8B, RUNARMS1B, RUNARMS7B, RUNARMS2C, RUNARMS6C, RUNARMS4B, RUNARMS4C, RUNARMS1C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"68","0.259258528438644","5.24998002121115","0.001","0.191264735976366","0.257995567101107","0.00100193983778949",NA,"RUNARMS4A, RUNARMS7B, RUNARMS5A, RUNARMS2A, RUNARMS6A, RUNARMS1B, RUNARMS3C, RUNARMS4C, RUNARMS1A, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"69","0.208850312880222","3.95974964561799","0.006","0.211893625364165","0.258861916650784","0.091004282483605",NA,"RUNARMS6B, RUNARMS2B, RUNARMS8C, RUNARMS1B, RUNARMS8A, RUNARMS2A, RUNARMS4B, RUNARMS6C, RUNARMS2C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"70","0.247610672180775","4.93648692954882","0.001","0.185904509932781","0.246025802974392","0.00997469716027085",NA,"RUNARMS2A, RUNARMS1C, RUNARMS8C, RUNARMS5C, RUNARMS2C, RUNARMS6C, RUNARMS7C, RUNARMS4A, RUNARMS4C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
