"","R2","F","p_value","mean_permdisp_Reunion.Reunion","mean_permdisp_Rodrigues.Rodrigues","p_disp1","p_disp2","samples"
"514","0.272785860728313","5.62666165295229","0.001","0.330686772762315","0.355387798660315","0.280635110421121",NA,"RUNARMS8C, RUNARMS5A, RUNARMS9A, RUNARMS3A, RUNARMS1B, RUNARMS4C, RUNARMS2A, RUNARMS7B, RUNARMS1A, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"515","0.316381479302558","6.9420620504791","0.001","0.299105207686796","0.355387798659707","0.0560625717746127",NA,"RUNARMS4C, RUNARMS6A, RUNARMS2B, RUNARMS7A, RUNARMS1B, RUNARMS2A, RUNARMS5C, RUNARMS3C, RUNARMS5B, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"516","0.297935290815425","6.36555192671914","0.001","0.303796839941969","0.355387798659711","0.0343636471063057",NA,"RUNARMS1A, RUNARMS9C, RUNARMS9B, RUNARMS4B, RUNARMS5B, RUNARMS3A, RUNARMS5C, RUNARMS2C, RUNARMS7B, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"517","0.311538830789444","6.78772118288122","0.001","0.297500295534942","0.355387798659708","0.0611566973809776",NA,"RUNARMS7C, RUNARMS3A, RUNARMS4C, RUNARMS1C, RUNARMS6A, RUNARMS8A, RUNARMS4A, RUNARMS9B, RUNARMS7B, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"518","0.305729021867309","6.60539684424653","0.001","0.304203566664089","0.355387798659706","0.0937089177713961",NA,"RUNARMS1C, RUNARMS7C, RUNARMS5A, RUNARMS3A, RUNARMS5C, RUNARMS2A, RUNARMS9C, RUNARMS3B, RUNARMS8B, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"519","0.291018606000387","6.15711375072869","0.001","0.315081664917741","0.357893206729009","0.0857446705646809",NA,"RUNARMS3B, RUNARMS9B, RUNARMS3C, RUNARMS5A, RUNARMS6A, RUNARMS2B, RUNARMS7C, RUNARMS1B, RUNARMS3A, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"520","0.287665341029615","6.057518135761","0.001","0.312429211899867","0.355387798867652","0.0901690674800304",NA,"RUNARMS3B, RUNARMS8B, RUNARMS3A, RUNARMS8C, RUNARMS1C, RUNARMS1A, RUNARMS5B, RUNARMS1B, RUNARMS9C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"521","0.295849083865144","6.30225162858024","0.001","0.315391974687858","0.355387816069691","0.0876716294033511",NA,"RUNARMS4A, RUNARMS1A, RUNARMS5C, RUNARMS3B, RUNARMS6C, RUNARMS7B, RUNARMS9A, RUNARMS8A, RUNARMS8C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"522","0.30826493064128","6.68460247924962","0.001","0.306241702053812","0.355387798659706","0.0910634914852251",NA,"RUNARMS1C, RUNARMS7C, RUNARMS2A, RUNARMS6A, RUNARMS2B, RUNARMS5C, RUNARMS8C, RUNARMS9B, RUNARMS8A, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"523","0.309196666439875","6.71385005149873","0.001","0.304899058764358","0.355387798988697","0.075010515826773",NA,"RUNARMS6A, RUNARMS5A, RUNARMS4C, RUNARMS4B, RUNARMS3B, RUNARMS8A, RUNARMS1B, RUNARMS4A, RUNARMS9B, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"524","0.275911180399495","5.71569066385504","0.001","0.334284377280787","0.355387798659706","0.348607379517633",NA,"RUNARMS6B, RUNARMS2A, RUNARMS6C, RUNARMS9A, RUNARMS8A, RUNARMS5A, RUNARMS1B, RUNARMS1C, RUNARMS7B, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"525","0.310325889322129","6.74940275089739","0.001","0.304536258702299","0.35538779869584","0.145732672990208",NA,"RUNARMS1B, RUNARMS2A, RUNARMS3A, RUNARMS9C, RUNARMS7C, RUNARMS5C, RUNARMS9A, RUNARMS5A, RUNARMS6A, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"526","0.270390656160922","5.55894723205244","0.001","0.328878489015926","0.355387799864012","0.334938247392799",NA,"RUNARMS9A, RUNARMS3A, RUNARMS7B, RUNARMS6C, RUNARMS5C, RUNARMS8A, RUNARMS6B, RUNARMS1B, RUNARMS7A, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"527","0.288625316492638","6.08593452615434","0.001","0.320001750115428","0.355387798659706","0.144558140403094",NA,"RUNARMS1B, RUNARMS7A, RUNARMS2A, RUNARMS6B, RUNARMS3B, RUNARMS5A, RUNARMS3C, RUNARMS8C, RUNARMS4C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"528","0.307463926875964","6.65952155002538","0.001","0.304373334357577","0.355387798659706","0.0498727549124298",NA,"RUNARMS4A, RUNARMS5C, RUNARMS9A, RUNARMS2B, RUNARMS1C, RUNARMS1B, RUNARMS5B, RUNARMS9C, RUNARMS3C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"529","0.277804970515688","5.77001279101969","0.001","0.325481860100996","0.355387798659714","0.157735109374375",NA,"RUNARMS2B, RUNARMS9A, RUNARMS1C, RUNARMS9C, RUNARMS4C, RUNARMS1B, RUNARMS5A, RUNARMS3A, RUNARMS8C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"530","0.283316375408376","5.92973731407245","0.001","0.324451667930252","0.355387798660174","0.235112372217523",NA,"RUNARMS5C, RUNARMS8C, RUNARMS2B, RUNARMS6B, RUNARMS3C, RUNARMS4C, RUNARMS1A, RUNARMS8A, RUNARMS2A, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"531","0.309150321964742","6.71239341481528","0.001","0.304674657690619","0.355387798659708","0.101618081269453",NA,"RUNARMS9C, RUNARMS2C, RUNARMS2A, RUNARMS1B, RUNARMS5A, RUNARMS5C, RUNARMS1A, RUNARMS6A, RUNARMS3C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"532","0.316227038061456","6.93710607900311","0.001","0.307505057786938","0.355387800326579","0.0832496650256355",NA,"RUNARMS9A, RUNARMS3B, RUNARMS9C, RUNARMS5B, RUNARMS2A, RUNARMS7A, RUNARMS1B, RUNARMS6A, RUNARMS7B, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"533","0.310695514535339","6.76106541637906","0.001","0.300384396000227","0.355387798659709","0.0679398302487482",NA,"RUNARMS6B, RUNARMS4B, RUNARMS9A, RUNARMS5C, RUNARMS5B, RUNARMS2C, RUNARMS3C, RUNARMS6A, RUNARMS1A, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"534","0.277473122889831","5.76047338196506","0.001","0.321085774867575","0.355387798659706","0.221564742007551",NA,"RUNARMS2B, RUNARMS8B, RUNARMS4C, RUNARMS4A, RUNARMS1B, RUNARMS3A, RUNARMS5C, RUNARMS6B, RUNARMS8A, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"535","0.290656608323787","6.14631668669567","0.001","0.303832853447892","0.355387798661713","0.0723366779788145",NA,"RUNARMS2C, RUNARMS9B, RUNARMS7A, RUNARMS8B, RUNARMS3A, RUNARMS1C, RUNARMS5A, RUNARMS6A, RUNARMS6C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"536","0.288565377972714","6.08415803163526","0.001","0.316587134900033","0.355387798659724","0.136440849023329",NA,"RUNARMS6B, RUNARMS3A, RUNARMS5B, RUNARMS9A, RUNARMS1C, RUNARMS8C, RUNARMS5C, RUNARMS9C, RUNARMS1B, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"537","0.300444415530277","6.44218462835988","0.001","0.300594299879216","0.355387798659724","0.0541796213347465",NA,"RUNARMS3C, RUNARMS2B, RUNARMS5C, RUNARMS9B, RUNARMS4C, RUNARMS2C, RUNARMS1A, RUNARMS7C, RUNARMS7B, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"538","0.296083761219453","6.30935354749842","0.001","0.302241058136904","0.355387799273352","0.0652564212106202",NA,"RUNARMS8B, RUNARMS9C, RUNARMS7C, RUNARMS6C, RUNARMS3A, RUNARMS6B, RUNARMS5A, RUNARMS1C, RUNARMS4C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"539","0.285158104015865","5.98366098051549","0.001","0.317822301253844","0.355387798659706","0.195914407572043",NA,"RUNARMS4B, RUNARMS4A, RUNARMS8A, RUNARMS1A, RUNARMS6B, RUNARMS3C, RUNARMS6A, RUNARMS2B, RUNARMS1B, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"540","0.321996093369855","7.12376632835919","0.001","0.291372844356587","0.355387798888068","0.0265649314196749",NA,"RUNARMS6B, RUNARMS9C, RUNARMS8C, RUNARMS8B, RUNARMS4B, RUNARMS2A, RUNARMS1C, RUNARMS5C, RUNARMS6A, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"541","0.289806873780671","6.12101546216255","0.001","0.318752079512982","0.35538779865997","0.115169024178826",NA,"RUNARMS6C, RUNARMS7A, RUNARMS1A, RUNARMS8C, RUNARMS3C, RUNARMS2A, RUNARMS9A, RUNARMS4A, RUNARMS4C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"542","0.290745130122601","6.14895594949229","0.001","0.31483371629687","0.360153321208934","0.094118732615627",NA,"RUNARMS1A, RUNARMS5C, RUNARMS4C, RUNARMS1B, RUNARMS2C, RUNARMS6B, RUNARMS2B, RUNARMS8B, RUNARMS1C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"543","0.283098995532761","5.92339096546137","0.001","0.323623568111052","0.357896942410893","0.171440831261998",NA,"RUNARMS2B, RUNARMS6A, RUNARMS9B, RUNARMS3A, RUNARMS9A, RUNARMS6B, RUNARMS1B, RUNARMS5B, RUNARMS1C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"544","0.317355197281556","6.97335999668737","0.001","0.30291323134094","0.355387799074142","0.0667118479559813",NA,"RUNARMS2C, RUNARMS8B, RUNARMS5B, RUNARMS4C, RUNARMS9A, RUNARMS9C, RUNARMS6A, RUNARMS8A, RUNARMS1C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"545","0.281640768332238","5.8809177062785","0.001","0.320305316062641","0.355387798732964","0.13035425731653",NA,"RUNARMS1A, RUNARMS6A, RUNARMS6C, RUNARMS3A, RUNARMS7A, RUNARMS4A, RUNARMS1C, RUNARMS3B, RUNARMS5A, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"546","0.295893675144861","6.30360070701831","0.001","0.312084055134522","0.355387798659706","0.102131611355327",NA,"RUNARMS8B, RUNARMS1B, RUNARMS3C, RUNARMS6C, RUNARMS4B, RUNARMS2A, RUNARMS3B, RUNARMS5B, RUNARMS2C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"547","0.282840999529353","5.91586383236635","0.001","0.328270509094279","0.355387798660272","0.244589742257518",NA,"RUNARMS1C, RUNARMS7A, RUNARMS7B, RUNARMS2A, RUNARMS4A, RUNARMS2B, RUNARMS8A, RUNARMS3B, RUNARMS3C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"548","0.268332484433656","5.50111516620949","0.001","0.333888996576427","0.355387798659706","0.384352567241927",NA,"RUNARMS3B, RUNARMS7B, RUNARMS1C, RUNARMS9C, RUNARMS6C, RUNARMS4B, RUNARMS2B, RUNARMS8A, RUNARMS6B, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"549","0.294489828417085","6.26121012025287","0.001","0.319796786905762","0.355387798661844","0.158137688224091",NA,"RUNARMS1A, RUNARMS9C, RUNARMS9A, RUNARMS2B, RUNARMS2A, RUNARMS4A, RUNARMS4C, RUNARMS6C, RUNARMS5C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"550","0.299619796008756","6.41693884909906","0.001","0.298468154925404","0.355387798659706","0.0404781157974434",NA,"RUNARMS2C, RUNARMS1B, RUNARMS1A, RUNARMS4A, RUNARMS4B, RUNARMS3C, RUNARMS5C, RUNARMS7A, RUNARMS8B, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"551","0.314394876264022","6.87848293528274","0.001","0.294722622584141","0.355387798659946","0.0670070231166597",NA,"RUNARMS5C, RUNARMS6A, RUNARMS8A, RUNARMS5A, RUNARMS2C, RUNARMS8B, RUNARMS4C, RUNARMS7A, RUNARMS1C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"552","0.259160167231784","5.24729143403524","0.001","0.335596839535061","0.359267696407229","0.216301669955595",NA,"RUNARMS6B, RUNARMS5A, RUNARMS9B, RUNARMS4A, RUNARMS1A, RUNARMS2B, RUNARMS1C, RUNARMS1B, RUNARMS3A, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"553","0.28691404170959","6.03533217224162","0.001","0.311583480074614","0.355387798659706","0.105726691336502",NA,"RUNARMS7C, RUNARMS7B, RUNARMS2B, RUNARMS4B, RUNARMS1B, RUNARMS3B, RUNARMS9B, RUNARMS6B, RUNARMS3C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"554","0.319270206388696","7.03517480911816","0.001","0.291483831353633","0.355387798739072","0.0477484881451518",NA,"RUNARMS6A, RUNARMS2A, RUNARMS1A, RUNARMS5B, RUNARMS5A, RUNARMS3C, RUNARMS6B, RUNARMS7B, RUNARMS5C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"555","0.288221016483014","6.07395743252097","0.001","0.318706707102675","0.355387798659706","0.211091891461635",NA,"RUNARMS1B, RUNARMS9B, RUNARMS3A, RUNARMS9A, RUNARMS4C, RUNARMS5A, RUNARMS6B, RUNARMS5C, RUNARMS2A, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"556","0.27116279394909","5.5807275965989","0.001","0.318316522447641","0.355387799675123","0.0749141399543543",NA,"RUNARMS1B, RUNARMS7B, RUNARMS8C, RUNARMS4B, RUNARMS5A, RUNARMS1C, RUNARMS3A, RUNARMS2B, RUNARMS9B, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"557","0.280074541303878","5.83549042308761","0.001","0.314683113691941","0.355387798659707","0.0658716657111648",NA,"RUNARMS1A, RUNARMS6C, RUNARMS1B, RUNARMS3C, RUNARMS2C, RUNARMS5B, RUNARMS9B, RUNARMS8C, RUNARMS7A, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"558","0.26891374421157","5.51741484843462","0.001","0.324160336998686","0.360277023883596","0.14214082120613",NA,"RUNARMS6B, RUNARMS8C, RUNARMS5A, RUNARMS8B, RUNARMS1B, RUNARMS2B, RUNARMS4A, RUNARMS3C, RUNARMS3A, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"559","0.30093339026364","6.45718275066372","0.001","0.298408256791977","0.355387798659722","0.0207457844498842",NA,"RUNARMS5C, RUNARMS3C, RUNARMS1C, RUNARMS1B, RUNARMS8C, RUNARMS4B, RUNARMS4A, RUNARMS9B, RUNARMS7A, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"560","0.273530006924687","5.64779019502454","0.001","0.329873344101272","0.355387798661947","0.304165785703147",NA,"RUNARMS7A, RUNARMS9A, RUNARMS1B, RUNARMS1A, RUNARMS4B, RUNARMS2C, RUNARMS6B, RUNARMS3B, RUNARMS3C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"561","0.304091310920213","6.55455196260702","0.001","0.287892835993946","0.355387798659707","0.0499538650971352",NA,"RUNARMS9C, RUNARMS8B, RUNARMS8C, RUNARMS7B, RUNARMS7C, RUNARMS3A, RUNARMS1A, RUNARMS4A, RUNARMS9B, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"562","0.287256975542603","6.04545324932408","0.001","0.317833734971957","0.355387798659873","0.0940352611755956",NA,"RUNARMS5B, RUNARMS7A, RUNARMS4B, RUNARMS1A, RUNARMS2B, RUNARMS3B, RUNARMS1B, RUNARMS6A, RUNARMS6C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"563","0.294995295337884","6.27645376095607","0.001","0.321138685103512","0.355387798659708","0.158200016276462",NA,"RUNARMS3B, RUNARMS1B, RUNARMS2C, RUNARMS6A, RUNARMS4C, RUNARMS4A, RUNARMS2A, RUNARMS9B, RUNARMS6C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"564","0.30271559802086","6.51202573501528","0.001","0.297783746417075","0.355387798669307","0.0418163574755345",NA,"RUNARMS7A, RUNARMS5A, RUNARMS3C, RUNARMS1B, RUNARMS4A, RUNARMS5C, RUNARMS7B, RUNARMS4B, RUNARMS2C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"565","0.271074707125327","5.57824052289952","0.001","0.333175640363578","0.355387798659706","0.327292701241758",NA,"RUNARMS6C, RUNARMS1C, RUNARMS2A, RUNARMS2B, RUNARMS7B, RUNARMS6A, RUNARMS8A, RUNARMS3A, RUNARMS9B, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"566","0.30428169245009","6.56045031044971","0.001","0.304663241719685","0.355387798659706","0.0402011875836809",NA,"RUNARMS3B, RUNARMS6A, RUNARMS1C, RUNARMS1B, RUNARMS8C, RUNARMS5B, RUNARMS3C, RUNARMS6B, RUNARMS7B, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"567","0.287780826735108","6.06093259359801","0.001","0.308757291128089","0.355387798659709","0.113458345171759",NA,"RUNARMS8A, RUNARMS5C, RUNARMS1A, RUNARMS8C, RUNARMS1C, RUNARMS8B, RUNARMS5B, RUNARMS6C, RUNARMS2B, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"568","0.307438794068292","6.65873553344703","0.001","0.301963361523237","0.355387799426195","0.0406902048563811",NA,"RUNARMS4A, RUNARMS4C, RUNARMS1C, RUNARMS4B, RUNARMS9B, RUNARMS3B, RUNARMS1A, RUNARMS6C, RUNARMS6A, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"569","0.286644136356211","6.02737324311137","0.001","0.317874015865122","0.355387798663511","0.144499008983249",NA,"RUNARMS4A, RUNARMS1B, RUNARMS6C, RUNARMS8B, RUNARMS3A, RUNARMS3B, RUNARMS9A, RUNARMS6A, RUNARMS1A, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"570","0.309484613008461","6.72290477892535","0.001","0.304397617418257","0.355387799867581","0.0407201230130373",NA,"RUNARMS7C, RUNARMS8A, RUNARMS4A, RUNARMS6C, RUNARMS8C, RUNARMS9C, RUNARMS9A, RUNARMS3C, RUNARMS1C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"571","0.289864527666267","6.12273021752482","0.001","0.314107377200711","0.355387798661349","0.161060452801173",NA,"RUNARMS2C, RUNARMS1B, RUNARMS3A, RUNARMS7B, RUNARMS4B, RUNARMS6A, RUNARMS3B, RUNARMS7A, RUNARMS7C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"572","0.27469785733067","5.6810363813286","0.001","0.322149496124416","0.355387798661525","0.203570512855696",NA,"RUNARMS3A, RUNARMS1A, RUNARMS2A, RUNARMS5B, RUNARMS8B, RUNARMS6B, RUNARMS8C, RUNARMS4C, RUNARMS6C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"573","0.3117358000003","6.79395644871044","0.001","0.294188268416068","0.355387798693711","0.0266095002205786",NA,"RUNARMS9C, RUNARMS6C, RUNARMS4A, RUNARMS6A, RUNARMS5A, RUNARMS8C, RUNARMS3C, RUNARMS5C, RUNARMS1A, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"574","0.296743167211205","6.32933417869096","0.001","0.310623050167267","0.35538779893616","0.0820755721703524",NA,"RUNARMS4A, RUNARMS9A, RUNARMS1A, RUNARMS6A, RUNARMS5A, RUNARMS5C, RUNARMS2C, RUNARMS8C, RUNARMS3A, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"575","0.296792615268285","6.33083401239131","0.001","0.303701384128294","0.355387799821251","0.0531071012715024",NA,"RUNARMS9A, RUNARMS7A, RUNARMS6C, RUNARMS4B, RUNARMS3A, RUNARMS1C, RUNARMS5C, RUNARMS3C, RUNARMS5A, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"576","0.313690191453421","6.85601868603042","0.001","0.296357370681433","0.355387798659706","0.0406738022493722",NA,"RUNARMS6A, RUNARMS2C, RUNARMS4B, RUNARMS5C, RUNARMS7B, RUNARMS5B, RUNARMS6C, RUNARMS9C, RUNARMS1C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"577","0.296494717594557","6.32180152039743","0.001","0.307201290226836","0.355387799208103","0.0466583765473257",NA,"RUNARMS7B, RUNARMS1B, RUNARMS9A, RUNARMS8C, RUNARMS4A, RUNARMS5C, RUNARMS6B, RUNARMS1A, RUNARMS3C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"578","0.28098798793412","5.86196022915069","0.001","0.318969981098173","0.35538779912738","0.201272165612126",NA,"RUNARMS7C, RUNARMS6B, RUNARMS5A, RUNARMS3B, RUNARMS7A, RUNARMS1A, RUNARMS7B, RUNARMS4A, RUNARMS2C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"579","0.29615327641844","6.31145815906018","0.001","0.296090208841758","0.355387798659707","0.124921930985147",NA,"RUNARMS1B, RUNARMS3A, RUNARMS7B, RUNARMS8A, RUNARMS6C, RUNARMS7A, RUNARMS5C, RUNARMS7C, RUNARMS8B, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"580","0.278919919883152","5.80212782686954","0.001","0.318856096462101","0.355387798659718","0.11429265220108",NA,"RUNARMS4B, RUNARMS1B, RUNARMS8C, RUNARMS3A, RUNARMS9C, RUNARMS6C, RUNARMS7A, RUNARMS4C, RUNARMS5B, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"581","0.307683035428932","6.66637648305124","0.001","0.308280262502422","0.355387822974088","0.0372388776313999",NA,"RUNARMS4C, RUNARMS3B, RUNARMS8B, RUNARMS9C, RUNARMS5A, RUNARMS1C, RUNARMS4A, RUNARMS2C, RUNARMS9A, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"582","0.289523319309608","6.11258596893572","0.001","0.3163963637214","0.355387806307811","0.0960234834838176",NA,"RUNARMS4B, RUNARMS3A, RUNARMS1C, RUNARMS7A, RUNARMS7C, RUNARMS9C, RUNARMS2C, RUNARMS3B, RUNARMS5A, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
"583","0.286161474525647","6.01315558729805","0.001","0.319099685365931","0.355387798659738","0.187629729931068",NA,"RUNARMS3C, RUNARMS1A, RUNARMS9C, RUNARMS2C, RUNARMS2A, RUNARMS6B, RUNARMS7B, RUNARMS7A, RUNARMS5C, RODARMS1A, RODARMS1B, RODARMS1C, RODARMS2A, RODARMS2B, RODARMS2C, RODARMS3A, RODARMS3B"
